onset	duration	trial_type
0.001	0.001	1
0.061	0.001	47
0.378	0.001	265
1.321	0.001	47
2.954	0.001	265
3.321	0.001	47
5.321	0.001	47
5.352	0.001	265
6.88	0.001	265
7.321	0.001	47
8.476	0.001	265
9.321	0.001	47
10.755	0.001	265
11.321	0.001	47
12.259	0.001	265
13.321	0.001	47
13.788	0.001	265
15.321	0.001	47
16.221	0.001	265
17.321	0.001	47
17.888	0.001	265
19.321	0.001	47
19.518	0.001	265
21.321	0.001	47
21.88	0.001	265
23.321	0.001	47
23.387	0.001	265
24.924	0.001	265
25.321	0.001	47
27.321	0.001	47
29.321	0.001	47
31.321	0.001	47
31.558	0.001	10
31.97	0.001	265
33.141	0.001	768
33.145	0.001	768
33.321	0.001	47
33.558	0.001	10
35.321	0.001	47
35.479	0.001	265
35.558	0.001	10
37.321	0.001	47
37.558	0.001	10
38.076	0.001	265
39.321	0.001	47
39.558	0.001	10
39.805	0.001	265
41.321	0.001	47
41.558	0.001	10
42.4	0.001	265
43.321	0.001	47
43.558	0.001	10
44.129	0.001	265
45.321	0.001	47
45.558	0.001	10
45.911	0.001	265
47.321	0.001	47
47.558	0.001	10
47.586	0.001	265
49.321	0.001	47
49.558	0.001	10
50.939	0.001	265
51.321	0.001	47
51.558	0.001	10
53.321	0.001	47
53.482	0.001	265
53.558	0.001	10
55.321	0.001	47
55.558	0.001	10
56.077	0.001	265
57.321	0.001	47
57.558	0.001	10
57.803	0.001	265
59.321	0.001	47
59.558	0.001	10
60.345	0.001	265
61.321	0.001	47
61.558	0.001	10
62.942	0.001	265
63.321	0.001	47
63.558	0.001	10
64.722	0.001	265
65.321	0.001	47
65.558	0.001	10
67.321	0.001	47
67.371	0.001	265
67.558	0.001	10
69.046	0.001	265
69.321	0.001	47
69.558	0.001	10
70.726	0.001	265
71.321	0.001	47
71.558	0.001	10
72.399	0.001	265
73.321	0.001	47
73.558	0.001	10
74.994	0.001	265
75.321	0.001	47
75.558	0.001	10
76.777	0.001	265
77.321	0.001	47
77.558	0.001	10
79.321	0.001	47
79.372	0.001	265
79.558	0.001	10
79.768	0.001	768
79.772	0.001	768
81.321	0.001	47
81.558	0.001	10
81.915	0.001	265
83.321	0.001	47
83.558	0.001	10
84.511	0.001	265
85.321	0.001	47
85.558	0.001	10
87.207	0.001	265
87.321	0.001	47
87.558	0.001	10
88.939	0.001	265
89.321	0.001	47
89.558	0.001	10
91.321	0.001	47
91.43	0.001	265
91.558	0.001	10
93.1	0.001	265
93.321	0.001	47
93.558	0.001	10
95.321	0.001	47
95.558	0.001	10
96.347	0.001	265
97.321	0.001	47
97.558	0.001	10
99.321	0.001	47
99.558	0.001	10
99.75	0.001	265
101.321	0.001	47
101.558	0.001	10
102.235	0.001	265
103.321	0.001	47
103.558	0.001	10
104.613	0.001	265
105.321	0.001	47
105.558	0.001	10
106.187	0.001	265
107.321	0.001	47
107.558	0.001	10
107.808	0.001	265
109.321	0.001	47
109.536	0.001	265
109.558	0.001	10
111.321	0.001	47
111.558	0.001	10
112.129	0.001	265
113.321	0.001	47
113.558	0.001	10
113.807	0.001	265
115.321	0.001	47
115.558	0.001	10
116.241	0.001	265
117.321	0.001	47
117.558	0.001	10
117.917	0.001	265
119.321	0.001	47
119.558	0.001	10
120.453	0.001	265
121.321	0.001	47
121.558	0.001	10
122.127	0.001	265
123.321	0.001	47
123.558	0.001	10
123.86	0.001	265
125.321	0.001	47
125.411	0.001	768
125.415	0.001	768
125.558	0.001	10
127.21	0.001	265
127.321	0.001	47
127.558	0.001	10
129.321	0.001	47
129.558	0.001	10
131.321	0.001	47
131.558	0.001	10
131.589	0.001	265
133.321	0.001	47
133.372	0.001	265
133.558	0.001	10
135.053	0.001	265
135.321	0.001	47
135.558	0.001	10
136.779	0.001	265
137.321	0.001	47
137.558	0.001	10
139.267	0.001	265
139.321	0.001	47
139.558	0.001	10
140.943	0.001	265
141.321	0.001	47
141.558	0.001	10
142.669	0.001	265
143.321	0.001	47
143.558	0.001	10
144.345	0.001	265
145.321	0.001	47
145.558	0.001	10
145.962	0.001	265
147.321	0.001	47
147.558	0.001	10
147.7	0.001	265
149.321	0.001	47
149.558	0.001	10
150.401	0.001	265
151.321	0.001	47
151.558	0.001	10
152.125	0.001	265
153.321	0.001	47
153.558	0.001	10
153.808	0.001	265
155.321	0.001	47
155.558	0.001	10
156.348	0.001	265
157.321	0.001	47
157.558	0.001	10
157.975	0.001	265
159.321	0.001	47
159.558	0.001	10
159.748	0.001	265
161.321	0.001	47
