onset	duration	trial_type
0.001	0.001	1
0.001	0.001	1283
0.021	0.001	47
0.021	0.001	47
1.138	0.001	1285
1.138	0.001	265
1.501	0.001	34053
2.021	0.001	47
2.419	0.001	265
3.614	0.001	265
4.021	0.001	47
4.829	0.001	265
6.021	0.001	47
6.108	0.001	265
7.286	0.001	265
8.021	0.001	47
8.517	0.001	265
9.739	0.001	265
10.021	0.001	47
10.899	0.001	265
12.021	0.001	47
12.194	0.001	265
13.47	0.001	265
14.021	0.001	47
16.021	0.001	47
18.021	0.001	47
20.021	0.001	47
20.294	0.001	10
21.967	0.001	265
22.021	0.001	47
22.294	0.001	10
22.484	0.001	768
22.489	0.001	768
23.211	0.001	265
24.021	0.001	47
24.294	0.001	10
25.529	0.001	265
26.021	0.001	47
26.294	0.001	10
26.774	0.001	265
27.986	0.001	265
28.021	0.001	47
28.294	0.001	10
29.229	0.001	265
30.021	0.001	47
30.294	0.001	10
30.407	0.001	265
31.611	0.001	265
32.021	0.001	47
32.294	0.001	10
32.833	0.001	265
34.021	0.001	47
34.294	0.001	10
35.067	0.001	265
36.021	0.001	47
36.284	0.001	265
36.294	0.001	10
37.431	0.001	265
38.021	0.001	47
38.294	0.001	10
38.718	0.001	265
40.021	0.001	47
40.294	0.001	10
41.114	0.001	265
42.021	0.001	47
42.294	0.001	10
42.407	0.001	265
43.578	0.001	265
44.021	0.001	47
44.294	0.001	10
44.78	0.001	265
45.97	0.001	265
46.021	0.001	47
46.294	0.001	10
47.217	0.001	265
48.021	0.001	47
48.294	0.001	10
48.475	0.001	265
49.479	0.001	265
50.021	0.001	47
50.294	0.001	10
50.764	0.001	265
51.949	0.001	265
52.021	0.001	47
52.294	0.001	10
53.199	0.001	265
54.021	0.001	47
54.294	0.001	10
54.457	0.001	265
56.021	0.001	47
56.294	0.001	10
56.831	0.001	265
58.021	0.001	47
58.029	0.001	265
58.294	0.001	10
60.021	0.001	47
60.294	0.001	10
60.413	0.001	265
61.643	0.001	265
62.021	0.001	47
62.294	0.001	10
62.848	0.001	265
64.021	0.001	47
64.14	0.001	265
64.294	0.001	10
65.839	0.001	768
65.843	0.001	768
66.021	0.001	47
66.294	0.001	10
68.021	0.001	47
68.294	0.001	10
68.83	0.001	265
70.021	0.001	47
70.074	0.001	265
70.294	0.001	10
72.021	0.001	47
72.294	0.001	10
72.427	0.001	265
73.702	0.001	265
74.021	0.001	47
74.294	0.001	10
76.021	0.001	47
76.071	0.001	265
76.294	0.001	10
77.308	0.001	265
78.021	0.001	47
78.294	0.001	10
79.714	0.001	265
80.021	0.001	47
80.294	0.001	10
80.933	0.001	265
82.021	0.001	47
82.128	0.001	265
82.294	0.001	10
83.41	0.001	265
84.021	0.001	47
84.294	0.001	10
84.603	0.001	265
85.87	0.001	265
86.021	0.001	47
86.294	0.001	10
87.101	0.001	265
88.021	0.001	47
88.294	0.001	10
89.477	0.001	265
90.021	0.001	47
90.294	0.001	10
90.671	0.001	265
91.84	0.001	265
92.021	0.001	47
92.294	0.001	10
93.057	0.001	265
94.021	0.001	47
94.294	0.001	10
95.426	0.001	265
96.021	0.001	47
96.294	0.001	10
96.775	0.001	265
98.021	0.001	47
98.091	0.001	265
98.294	0.001	10
99.373	0.001	265
100.021	0.001	47
100.294	0.001	10
100.556	0.001	265
101.844	0.001	265
102.021	0.001	47
102.294	0.001	10
103.123	0.001	265
104.021	0.001	47
104.294	0.001	10
104.344	0.001	265
105.574	0.001	265
106.021	0.001	47
106.294	0.001	10
106.763	0.001	265
108.021	0.001	47
108.024	0.001	265
108.294	0.001	10
109.255	0.001	265
109.878	0.001	768
109.883	0.001	768
110.021	0.001	47
110.294	0.001	10
110.438	0.001	265
111.704	0.001	265
112.021	0.001	47
112.294	0.001	10
114.021	0.001	47
114.102	0.001	265
114.294	0.001	10
115.308	0.001	265
116.021	0.001	47
116.294	0.001	10
116.494	0.001	265
117.742	0.001	265
118.021	0.001	47
118.294	0.001	10
120.021	0.001	47
120.134	0.001	265
120.294	0.001	10
121.373	0.001	265
122.021	0.001	47
122.294	0.001	10
122.599	0.001	265
123.881	0.001	265
124.021	0.001	47
124.294	0.001	10
125.09	0.001	265
126.021	0.001	47
126.292	0.001	265
126.294	0.001	10
127.546	0.001	265
128.021	0.001	47
128.294	0.001	10
128.74	0.001	265
130.021	0.001	47
130.025	0.001	265
130.294	0.001	10
131.245	0.001	265
132.021	0.001	47
132.294	0.001	10
132.518	0.001	265
133.781	0.001	265
134.021	0.001	47
134.294	0.001	10
134.994	0.001	265
136.021	0.001	47
136.294	0.001	10
136.306	0.001	265
137.583	0.001	265
138.021	0.001	47
138.294	0.001	10
138.747	0.001	265
140.021	0.001	47
140.041	0.001	265
140.294	0.001	10
141.249	0.001	265
142.021	0.001	47
142.294	0.001	10
142.505	0.001	265
143.753	0.001	265
144.021	0.001	47
144.294	0.001	10
146.021	0.001	47
146.193	0.001	265
146.294	0.001	10
147.402	0.001	265
148.021	0.001	47
148.294	0.001	10
148.673	0.001	265
149.961	0.001	265
150.021	0.001	47
150.294	0.001	10
152.021	0.001	47
152.294	0.001	10
152.373	0.001	265
153.602	0.001	265
154.021	0.001	47
154.294	0.001	10
154.842	0.001	265
156.021	0.001	47
156.129	0.001	265
156.294	0.001	10
156.473	0.001	768
156.477	0.001	768
157.336	0.001	265
158.021	0.001	47
158.294	0.001	10
158.572	0.001	265
159.82	0.001	265
160.021	0.001	47
160.294	0.001	10
162.021	0.001	47
162.189	0.001	265
162.294	0.001	10
164.021	0.001	47
164.294	0.001	10
164.52	0.001	265
166.021	0.001	47
166.294	0.001	10
166.823	0.001	265
168.021	0.001	47
168.036	0.001	265
168.294	0.001	10
170.021	0.001	47
170.294	0.001	10
170.352	0.001	265
172.021	0.001	47
172.294	0.001	10
173.874	0.001	265
174.021	0.001	47
174.294	0.001	10
176.021	0.001	47
176.133	0.001	265
176.294	0.001	10
177.332	0.001	265
178.021	0.001	47
178.294	0.001	10
178.364	0.001	265
179.572	0.001	265
180.021	0.001	47
180.294	0.001	10
180.72	0.001	265
182.021	0.001	47
182.294	0.001	10
183.002	0.001	265
184.021	0.001	47
184.294	0.001	10
185.135	0.001	265
186.021	0.001	47
186.294	0.001	10
186.346	0.001	265
188.021	0.001	47
188.294	0.001	10
189.702	0.001	265
190.021	0.001	47
190.294	0.001	10
190.707	0.001	265
191.988	0.001	265
192.021	0.001	47
192.294	0.001	10
194.021	0.001	47
194.068	0.001	265
194.294	0.001	10
195.247	0.001	265
196.021	0.001	47
196.294	0.001	10
198.021	0.001	47
198.294	0.001	10
198.443	0.001	265
199.615	0.001	265
200.021	0.001	47
200.294	0.001	10
201.93	0.001	265
202.021	0.001	47
202.183	0.001	768
202.187	0.001	768
202.294	0.001	10
204.021	0.001	47
204.294	0.001	10
205.362	0.001	265
206.021	0.001	47
206.294	0.001	10
207.437	0.001	265
208.021	0.001	47
208.294	0.001	10
208.669	0.001	265
210.021	0.001	47
210.294	0.001	10
212.021	0.001	47
212.155	0.001	265
212.294	0.001	10
214.021	0.001	47
214.294	0.001	10
215.555	0.001	265
216.021	0.001	47
216.294	0.001	10
217.845	0.001	265
218.021	0.001	47
218.294	0.001	10
219.74	0.001	265
220.021	0.001	47
220.294	0.001	10
221.026	0.001	265
222.021	0.001	47
