onset	duration	trial_type
0.001	0.001	1
0.021	0.001	47
0.461	0.001	47
0.905	0.001	265
1.96	0.001	265
2.461	0.001	47
3.022	0.001	265
4.461	0.001	47
4.95	0.001	265
6.01	0.001	265
6.461	0.001	47
7.085	0.001	265
8.461	0.001	47
9.083	0.001	265
10.108	0.001	265
10.461	0.001	47
11.181	0.001	265
12.245	0.001	265
12.461	0.001	47
14.225	0.001	265
14.461	0.001	47
15.275	0.001	265
16.371	0.001	265
16.461	0.001	47
17.439	0.001	265
18.461	0.001	47
19.422	0.001	265
20.461	0.001	47
20.481	0.001	265
21.568	0.001	265
22.461	0.001	47
22.569	0.001	265
23.622	0.001	265
24.461	0.001	47
24.727	0.001	265
25.802	0.001	265
26.461	0.001	47
27.795	0.001	265
28.461	0.001	47
30.461	0.001	47
32.461	0.001	47
34.461	0.001	47
34.984	0.001	10
36.174	0.001	265
36.461	0.001	47
36.984	0.001	10
37.106	0.001	768
37.111	0.001	768
37.202	0.001	265
38.23	0.001	265
38.461	0.001	47
38.984	0.001	10
40.177	0.001	265
40.461	0.001	47
40.984	0.001	10
42.461	0.001	47
42.984	0.001	10
43.097	0.001	265
44.124	0.001	265
44.461	0.001	47
44.984	0.001	10
46.123	0.001	265
46.461	0.001	47
46.984	0.001	10
48.461	0.001	47
48.984	0.001	10
49.097	0.001	265
50.121	0.001	265
50.461	0.001	47
50.984	0.001	10
52.015	0.001	265
52.461	0.001	47
52.984	0.001	10
54.015	0.001	265
54.461	0.001	47
54.984	0.001	10
55.906	0.001	265
56.461	0.001	47
56.984	0.001	10
58.461	0.001	47
58.878	0.001	265
58.984	0.001	10
59.905	0.001	265
60.461	0.001	47
60.984	0.001	10
62.461	0.001	47
62.823	0.001	265
62.984	0.001	10
64.461	0.001	47
64.771	0.001	265
64.984	0.001	10
66.461	0.001	47
66.984	0.001	10
67.69	0.001	265
68.461	0.001	47
68.715	0.001	265
68.984	0.001	10
70.461	0.001	47
70.984	0.001	10
71.636	0.001	265
72.461	0.001	47
72.984	0.001	10
74.461	0.001	47
74.555	0.001	265
74.984	0.001	10
75.581	0.001	265
76.461	0.001	47
76.984	0.001	10
77.527	0.001	265
78.461	0.001	47
78.984	0.001	10
80.285	0.001	265
80.461	0.001	47
80.984	0.001	10
81.311	0.001	265
82.113	0.001	768
82.118	0.001	768
82.338	0.001	265
82.461	0.001	47
82.984	0.001	10
84.232	0.001	265
84.461	0.001	47
84.984	0.001	10
85.259	0.001	265
86.285	0.001	265
86.461	0.001	47
86.984	0.001	10
87.311	0.001	265
88.336	0.001	265
88.461	0.001	47
88.984	0.001	10
89.367	0.001	265
90.461	0.001	47
90.984	0.001	10
91.418	0.001	265
92.448	0.001	265
92.461	0.001	47
92.984	0.001	10
93.529	0.001	265
94.461	0.001	47
94.555	0.001	265
94.984	0.001	10
95.58	0.001	265
96.461	0.001	47
96.609	0.001	265
96.984	0.001	10
97.689	0.001	265
98.461	0.001	47
98.984	0.001	10
99.688	0.001	265
100.422	0.001	1283
100.461	0.001	47
100.717	0.001	265
100.717	0.001	1285
100.922	0.001	34053
100.984	0.001	10
102.461	0.001	47
102.771	0.001	265
102.984	0.001	10
103.798	0.001	265
104.461	0.001	47
104.88	0.001	265
104.984	0.001	10
105.961	0.001	265
106.461	0.001	47
