onset	duration	trial_type
0.001	0.001	1
0.001	0.001	47
0.021	0.001	47
0.112	0.001	265
1.521	0.001	265
2.021	0.001	47
2.951	0.001	265
4.021	0.001	47
4.334	0.001	265
5.813	0.001	265
6.021	0.001	47
8.021	0.001	47
10.021	0.001	47
12.021	0.001	47
12.678	0.001	10
12.908	0.001	265
14.021	0.001	47
14.678	0.001	10
15.009	0.001	265
16.021	0.001	47
16.405	0.001	265
16.678	0.001	10
18.021	0.001	47
18.678	0.001	10
19.29	0.001	265
20.021	0.001	47
20.678	0.001	10
20.798	0.001	768
20.803	0.001	768
21.386	0.001	265
22.021	0.001	47
22.678	0.001	10
22.761	0.001	265
24.021	0.001	47
24.678	0.001	10
24.802	0.001	265
26.021	0.001	47
26.143	0.001	265
26.678	0.001	10
27.672	0.001	265
28.021	0.001	47
28.678	0.001	10
29.909	0.001	265
30.021	0.001	47
30.678	0.001	10
31.25	0.001	265
32.021	0.001	47
32.508	0.001	265
32.678	0.001	10
33.833	0.001	265
34.021	0.001	47
34.678	0.001	10
36.021	0.001	47
36.059	0.001	265
36.678	0.001	10
37.581	0.001	265
38.021	0.001	47
38.678	0.001	10
39.603	0.001	265
40.021	0.001	47
40.678	0.001	10
40.845	0.001	265
42.021	0.001	47
42.678	0.001	10
42.953	0.001	265
44.021	0.001	47
44.386	0.001	265
44.678	0.001	10
46.021	0.001	47
46.678	0.001	10
47.196	0.001	265
48.021	0.001	47
48.622	0.001	265
48.678	0.001	10
50.021	0.001	47
50.099	0.001	265
50.678	0.001	10
52.021	0.001	47
52.307	0.001	265
52.678	0.001	10
53.771	0.001	265
54.021	0.001	47
54.678	0.001	10
55.237	0.001	265
56.021	0.001	47
56.678	0.001	10
57.446	0.001	265
58.021	0.001	47
58.678	0.001	10
58.951	0.001	265
60.021	0.001	47
60.444	0.001	265
60.678	0.001	10
62.021	0.001	47
62.678	0.001	10
62.682	0.001	265
64.021	0.001	47
64.165	0.001	265
64.678	0.001	10
65.626	0.001	265
65.788	0.001	768
65.792	0.001	768
66.021	0.001	47
66.678	0.001	10
67.175	0.001	265
68.021	0.001	47
68.678	0.001	10
69.492	0.001	265
70.021	0.001	47
70.678	0.001	10
71.018	0.001	265
72.021	0.001	47
72.678	0.001	10
73.276	0.001	265
74.021	0.001	47
74.678	0.001	10
74.755	0.001	265
76.021	0.001	47
76.678	0.001	10
77.785	0.001	265
78.021	0.001	47
78.678	0.001	10
79.332	0.001	265
80.021	0.001	47
80.678	0.001	10
80.865	0.001	265
82.021	0.001	47
82.401	0.001	265
82.678	0.001	10
83.94	0.001	265
84.021	0.001	47
84.678	0.001	10
86.021	0.001	47
86.678	0.001	10
87.895	0.001	265
88.021	0.001	47
88.678	0.001	10
90.021	0.001	47
90.159	0.001	265
90.678	0.001	10
91.71	0.001	265
92.021	0.001	47
92.678	0.001	10
93.969	0.001	265
94.021	0.001	47
94.678	0.001	10
96.021	0.001	47
96.23	0.001	265
96.678	0.001	10
98.021	0.001	47
98.429	0.001	265
98.678	0.001	10
99.871	0.001	265
100.021	0.001	47
100.678	0.001	10
102.021	0.001	47
102.047	0.001	265
102.678	0.001	10
104.021	0.001	47
104.256	0.001	265
104.678	0.001	10
