onset	duration	trial_type
0.001	0.001	1
0.041	0.001	47
0.244	0.001	265
0.881	0.001	47
1.295	0.001	265
2.329	0.001	265
2.881	0.001	47
3.35	0.001	265
4.881	0.001	47
5.328	0.001	265
6.881	0.001	47
8.881	0.001	47
9.983	0.001	265
10.881	0.001	47
11.853	0.001	1283
11.942	0.001	1285
11.942	0.001	265
12.353	0.001	34053
12.881	0.001	47
13.812	0.001	265
14.881	0.001	47
16.881	0.001	47
17.551	0.001	265
18.881	0.001	47
20.881	0.001	47
22.137	0.001	265
22.881	0.001	47
24.063	0.001	265
24.881	0.001	47
26.881	0.001	47
28.881	0.001	47
30.709	0.001	10
30.881	0.001	47
30.99	0.001	265
32.709	0.001	10
32.881	0.001	47
33.936	0.001	265
34.709	0.001	10
34.881	0.001	47
36.709	0.001	10
36.792	0.001	265
36.881	0.001	47
38.709	0.001	10
38.881	0.001	47
40.709	0.001	10
40.881	0.001	47
41.645	0.001	265
42.709	0.001	10
42.881	0.001	47
43.643	0.001	265
44.709	0.001	10
44.881	0.001	47
45.58	0.001	265
46.709	0.001	10
46.881	0.001	47
47.509	0.001	265
48.709	0.001	10
48.881	0.001	47
50.423	0.001	265
50.709	0.001	10
50.881	0.001	47
52.709	0.001	10
52.881	0.001	47
53.322	0.001	265
54.709	0.001	10
54.881	0.001	47
56.141	0.001	265
56.709	0.001	10
56.881	0.001	47
58.003	0.001	265
58.709	0.001	10
58.881	0.001	47
60.709	0.001	10
60.73	0.001	265
60.881	0.001	47
62.564	0.001	265
62.709	0.001	10
62.881	0.001	47
64.45	0.001	265
64.709	0.001	10
64.881	0.001	47
66.298	0.001	265
66.709	0.001	10
66.881	0.001	47
68.106	0.001	265
68.709	0.001	10
68.881	0.001	47
70.709	0.001	10
70.881	0.001	47
71.878	0.001	265
72.709	0.001	10
72.881	0.001	47
73.779	0.001	265
74.709	0.001	10
74.881	0.001	47
76.615	0.001	265
76.709	0.001	10
76.881	0.001	47
78.709	0.001	10
78.881	0.001	47
79.455	0.001	265
80.709	0.001	10
80.881	0.001	47
82.3	0.001	265
82.709	0.001	10
82.881	0.001	47
84.184	0.001	265
84.709	0.001	10
84.881	0.001	47
86.709	0.001	10
86.881	0.001	47
88.709	0.001	10
88.881	0.001	47
88.888	0.001	265
90.709	0.001	10
90.881	0.001	47
92.709	0.001	10
92.881	0.001	47
93.709	0.001	265
94.709	0.001	10
94.881	0.001	47
95.622	0.001	265
96.881	0.001	47
97.58	0.001	265
