onset	duration	trial_type
0.001	0.001	1
0.021	0.001	47
0.346	0.001	265
1.001	0.001	47
2.007	0.001	265
3.001	0.001	47
4.549	0.001	265
5.001	0.001	47
6.239	0.001	265
7.001	0.001	47
8.814	0.001	265
9.001	0.001	47
11.001	0.001	47
13.001	0.001	47
13.01	0.001	265
15.001	0.001	47
15.622	0.001	265
17.001	0.001	47
17.289	0.001	1283
17.365	0.001	265
17.365	0.001	1285
17.789	0.001	34053
19.001	0.001	47
19.077	0.001	265
21.001	0.001	47
21.657	0.001	265
23.001	0.001	47
23.341	0.001	265
24.966	0.001	265
25.001	0.001	47
26.639	0.001	265
27.001	0.001	47
28.272	0.001	265
29.001	0.001	47
31.001	0.001	47
33.001	0.001	47
35.001	0.001	47
35.683	0.001	10
37.001	0.001	47
37.307	0.001	768
37.354	0.001	768
37.683	0.001	10
38.053	0.001	265
39.001	0.001	47
39.683	0.001	10
41.001	0.001	47
41.388	0.001	265
41.683	0.001	10
43.001	0.001	47
43.683	0.001	10
45.001	0.001	47
45.565	0.001	265
45.683	0.001	10
47.001	0.001	47
47.683	0.001	10
48.974	0.001	265
49.001	0.001	47
49.683	0.001	10
51.001	0.001	47
51.449	0.001	265
51.683	0.001	10
53.001	0.001	47
53.683	0.001	10
54.738	0.001	265
55.001	0.001	47
55.683	0.001	10
57.001	0.001	47
57.234	0.001	265
57.683	0.001	10
59.001	0.001	47
59.683	0.001	10
59.786	0.001	265
61.001	0.001	47
61.437	0.001	265
61.683	0.001	10
63.001	0.001	47
63.089	0.001	265
63.683	0.001	10
65.001	0.001	47
65.387	0.001	265
65.683	0.001	10
67.001	0.001	47
67.683	0.001	10
68.568	0.001	265
69.001	0.001	47
69.683	0.001	10
70.316	0.001	265
71.001	0.001	47
71.683	0.001	10
72.084	0.001	265
73.001	0.001	47
73.683	0.001	10
75.001	0.001	47
75.402	0.001	265
75.683	0.001	10
77.001	0.001	47
77.683	0.001	10
77.826	0.001	265
79.001	0.001	47
79.683	0.001	10
80.317	0.001	265
81.001	0.001	47
81.683	0.001	10
82.043	0.001	265
83.001	0.001	47
83.683	0.001	10
83.812	0.001	768
83.816	0.001	768
84.648	0.001	265
85.001	0.001	47
85.683	0.001	10
87.001	0.001	47
87.114	0.001	265
87.683	0.001	10
88.679	0.001	265
89.001	0.001	47
89.683	0.001	10
91.001	0.001	47
91.083	0.001	265
91.683	0.001	10
93.001	0.001	47
93.683	0.001	10
95.001	0.001	47
95.433	0.001	265
95.683	0.001	10
97.001	0.001	47
97.683	0.001	10
98.032	0.001	265
99.001	0.001	47
99.683	0.001	10
101.001	0.001	47
101.509	0.001	265
101.683	0.001	10
103.001	0.001	47
103.683	0.001	10
104.146	0.001	265
105.001	0.001	47
105.683	0.001	10
105.936	0.001	265
107.001	0.001	47
107.683	0.001	10
108.592	0.001	265
109.001	0.001	47
109.683	0.001	10
110.328	0.001	265
111.001	0.001	47
111.683	0.001	10
112.871	0.001	265
113.001	0.001	47
113.683	0.001	10
114.544	0.001	265
115.001	0.001	47
115.683	0.001	10
116.245	0.001	265
117.001	0.001	47
117.683	0.001	10
117.92	0.001	265
119.001	0.001	47
119.678	0.001	265
119.683	0.001	10
121.001	0.001	47
121.406	0.001	265
121.683	0.001	10
123.001	0.001	47
123.134	0.001	265
