onset	duration	trial_type
0.001	0.001	1
0.001	0.001	47
1.221	0.001	47
3.221	0.001	47
3.342	0.001	265
5.153	0.001	265
5.221	0.001	47
7.052	0.001	265
7.221	0.001	47
8.93	0.001	265
9.221	0.001	47
9.93	0.001	265
11.221	0.001	47
11.867	0.001	265
13.221	0.001	47
14.557	0.001	265
15.221	0.001	47
15.539	0.001	1283
15.614	0.001	265
15.614	0.001	1285
16.039	0.001	34053
16.654	0.001	265
17.221	0.001	47
17.68	0.001	265
18.699	0.001	265
19.221	0.001	47
20.633	0.001	265
21.221	0.001	47
22.52	0.001	265
23.221	0.001	47
25.221	0.001	47
27.221	0.001	47
28.948	0.001	10
29.221	0.001	47
30.266	0.001	265
30.948	0.001	10
31.221	0.001	47
32.205	0.001	265
32.948	0.001	10
33.221	0.001	47
34.131	0.001	265
34.948	0.001	10
35.221	0.001	47
36.091	0.001	265
36.948	0.001	10
37.221	0.001	47
37.987	0.001	265
38.948	0.001	10
39.221	0.001	47
40.926	0.001	265
40.948	0.001	10
41.221	0.001	47
42.948	0.001	10
43.221	0.001	47
44.626	0.001	265
44.948	0.001	10
45.221	0.001	47
46.948	0.001	10
47.221	0.001	47
47.491	0.001	265
48.948	0.001	10
49.221	0.001	47
50.315	0.001	265
50.948	0.001	10
51.221	0.001	47
52.948	0.001	10
53.182	0.001	265
53.221	0.001	47
54.948	0.001	10
55.105	0.001	265
55.221	0.001	47
56.948	0.001	10
57.221	0.001	47
58.877	0.001	265
58.948	0.001	10
59.221	0.001	47
60.73	0.001	265
60.948	0.001	10
61.221	0.001	47
62.948	0.001	10
63.221	0.001	47
64.426	0.001	265
64.948	0.001	10
65.221	0.001	47
66.346	0.001	265
66.948	0.001	10
67.221	0.001	47
68.948	0.001	10
69.221	0.001	47
69.242	0.001	265
70.948	0.001	10
71.221	0.001	47
72.081	0.001	265
72.948	0.001	10
73.221	0.001	47
73.992	0.001	265
74.948	0.001	10
75.221	0.001	47
75.873	0.001	265
76.948	0.001	10
77.221	0.001	47
77.786	0.001	265
78.948	0.001	10
79.221	0.001	47
79.747	0.001	265
80.948	0.001	10
81.221	0.001	47
81.639	0.001	265
82.948	0.001	10
83.221	0.001	47
84.423	0.001	265
84.948	0.001	10
85.221	0.001	47
86.948	0.001	10
87.221	0.001	47
87.288	0.001	265
88.948	0.001	10
89.221	0.001	47
90.135	0.001	265
90.948	0.001	10
91.221	0.001	47
92.81	0.001	265
92.948	0.001	10
93.221	0.001	47
95.221	0.001	47
95.554	0.001	265
97.221	0.001	47
99.221	0.001	47
99.241	0.001	265
101.221	0.001	47
102.873	0.001	265
103.221	0.001	47
105.221	0.001	47
107.221	0.001	47
108.148	0.001	265
109.221	0.001	47
110.531	0.001	265
111.221	0.001	47
112.237	0.001	265
113.221	0.001	47
114.99	0.001	265
115.221	0.001	47
