onset	duration	trial_type
0.001	0.001	1
0.001	0.001	47
0.001	0.001	1283
1.121	0.001	47
1.169	0.001	1285
1.501	0.001	34053
3.121	0.001	47
5.121	0.001	47
7.121	0.001	47
9.121	0.001	47
11.121	0.001	47
11.317	0.001	10
13.121	0.001	47
13.123	0.001	768
13.128	0.001	768
13.317	0.001	10
15.121	0.001	47
15.317	0.001	10
17.121	0.001	47
17.317	0.001	10
19.121	0.001	47
19.317	0.001	10
21.121	0.001	47
21.317	0.001	10
23.121	0.001	47
23.317	0.001	10
25.121	0.001	47
25.317	0.001	10
27.121	0.001	47
27.317	0.001	10
29.121	0.001	47
29.317	0.001	10
31.121	0.001	47
31.317	0.001	10
33.121	0.001	47
33.317	0.001	10
35.121	0.001	47
35.317	0.001	10
37.121	0.001	47
37.317	0.001	10
39.121	0.001	47
39.317	0.001	10
41.121	0.001	47
41.317	0.001	10
43.121	0.001	47
43.317	0.001	10
45.121	0.001	47
45.317	0.001	10
47.121	0.001	47
47.317	0.001	10
49.121	0.001	47
49.317	0.001	10
51.121	0.001	47
51.317	0.001	10
53.121	0.001	47
53.317	0.001	10
55.121	0.001	47
55.317	0.001	10
57.121	0.001	47
57.317	0.001	10
58.767	0.001	768
58.772	0.001	768
59.121	0.001	47
59.317	0.001	10
61.121	0.001	47
61.317	0.001	10
63.121	0.001	47
63.317	0.001	10
65.121	0.001	47
65.317	0.001	10
67.121	0.001	47
67.317	0.001	10
69.121	0.001	47
69.317	0.001	10
71.121	0.001	47
71.317	0.001	10
73.121	0.001	47
73.317	0.001	10
75.121	0.001	47
75.317	0.001	10
77.121	0.001	47
77.317	0.001	10
79.121	0.001	47
79.317	0.001	10
81.121	0.001	47
81.317	0.001	10
83.121	0.001	47
83.317	0.001	10
85.121	0.001	47
85.317	0.001	10
87.121	0.001	47
87.317	0.001	10
89.121	0.001	47
89.317	0.001	10
91.121	0.001	47
91.317	0.001	10
93.121	0.001	47
93.317	0.001	10
95.121	0.001	47
95.317	0.001	10
97.121	0.001	47
97.317	0.001	10
99.121	0.001	47
99.317	0.001	10
101.121	0.001	47
101.317	0.001	10
103.121	0.001	47
103.317	0.001	10
105.043	0.001	768
105.047	0.001	768
105.121	0.001	47
105.317	0.001	10
107.121	0.001	47
107.317	0.001	10
109.121	0.001	47
109.317	0.001	10
111.121	0.001	47
111.317	0.001	10
113.121	0.001	47
113.317	0.001	10
115.121	0.001	47
115.317	0.001	10
117.121	0.001	47
117.317	0.001	10
119.121	0.001	47
119.317	0.001	10
121.121	0.001	47
121.317	0.001	10
123.121	0.001	47
123.317	0.001	10
125.121	0.001	47
125.317	0.001	10
127.121	0.001	47
127.317	0.001	10
129.121	0.001	47
129.317	0.001	10
131.121	0.001	47
131.317	0.001	10
133.121	0.001	47
133.317	0.001	10
135.121	0.001	47
135.317	0.001	10
137.121	0.001	47
137.317	0.001	10
139.121	0.001	47
139.317	0.001	10
141.121	0.001	47
141.317	0.001	10
143.121	0.001	47
143.317	0.001	10
145.121	0.001	47
145.317	0.001	10
147.121	0.001	47
147.317	0.001	10
148.448	0.001	768
148.452	0.001	768
149.121	0.001	47
149.317	0.001	10
151.121	0.001	47
151.317	0.001	10
153.121	0.001	47
