onset	duration	trial_type
0.001	0.001	1
0.001	0.001	1283
0.041	0.001	47
0.769	0.001	1285
1.501	0.001	34053
1.981	0.001	47
3.981	0.001	47
5.981	0.001	47
7.981	0.001	47
9.981	0.001	47
11.981	0.001	47
13.81	0.001	10
13.981	0.001	47
15.238	0.001	768
15.244	0.001	768
15.81	0.001	10
15.981	0.001	47
17.81	0.001	10
17.981	0.001	47
19.81	0.001	10
19.981	0.001	47
21.81	0.001	10
21.981	0.001	47
23.81	0.001	10
23.981	0.001	47
25.81	0.001	10
25.981	0.001	47
27.81	0.001	10
27.981	0.001	47
29.81	0.001	10
29.981	0.001	47
31.81	0.001	10
31.981	0.001	47
33.81	0.001	10
33.981	0.001	47
35.81	0.001	10
35.981	0.001	47
37.81	0.001	10
37.981	0.001	47
39.81	0.001	10
39.981	0.001	47
41.81	0.001	10
41.981	0.001	47
43.81	0.001	10
43.981	0.001	47
45.81	0.001	10
45.981	0.001	47
47.81	0.001	10
47.981	0.001	47
49.81	0.001	10
49.981	0.001	47
51.81	0.001	10
51.981	0.001	47
53.81	0.001	10
53.981	0.001	47
55.81	0.001	10
55.981	0.001	47
57.81	0.001	10
57.981	0.001	47
59.595	0.001	768
59.599	0.001	768
59.81	0.001	10
59.981	0.001	47
61.81	0.001	10
61.981	0.001	47
63.81	0.001	10
63.981	0.001	47
65.81	0.001	10
65.981	0.001	47
67.81	0.001	10
67.981	0.001	47
69.81	0.001	10
69.981	0.001	47
71.81	0.001	10
71.981	0.001	47
73.81	0.001	10
73.981	0.001	47
75.81	0.001	10
75.981	0.001	47
77.81	0.001	10
77.981	0.001	47
79.81	0.001	10
79.981	0.001	47
81.81	0.001	10
81.981	0.001	47
83.81	0.001	10
83.981	0.001	47
85.81	0.001	10
85.981	0.001	47
87.81	0.001	10
87.981	0.001	47
89.81	0.001	10
89.981	0.001	47
91.81	0.001	10
91.981	0.001	47
93.81	0.001	10
93.981	0.001	47
95.81	0.001	10
95.981	0.001	47
97.81	0.001	10
97.981	0.001	47
99.81	0.001	10
99.981	0.001	47
101.81	0.001	10
101.981	0.001	47
103.81	0.001	10
103.981	0.001	47
104.906	0.001	768
104.911	0.001	768
105.81	0.001	10
105.981	0.001	47
107.81	0.001	10
107.981	0.001	47
109.81	0.001	10
109.981	0.001	47
111.81	0.001	10
111.981	0.001	47
113.81	0.001	10
113.981	0.001	47
115.81	0.001	10
115.981	0.001	47
117.81	0.001	10
117.981	0.001	47
119.81	0.001	10
119.981	0.001	47
121.81	0.001	10
121.981	0.001	47
123.81	0.001	10
123.981	0.001	47
125.81	0.001	10
125.981	0.001	47
127.81	0.001	10
127.981	0.001	47
129.81	0.001	10
129.981	0.001	47
131.81	0.001	10
131.981	0.001	47
133.81	0.001	10
133.981	0.001	47
135.81	0.001	10
135.981	0.001	47
137.81	0.001	10
137.981	0.001	47
139.81	0.001	10
139.981	0.001	47
141.81	0.001	10
141.981	0.001	47
143.81	0.001	10
143.981	0.001	47
145.81	0.001	10
145.981	0.001	47
147.81	0.001	10
147.981	0.001	47
148.91	0.001	768
148.915	0.001	768
149.81	0.001	10
149.981	0.001	47
151.81	0.001	10
151.981	0.001	47
153.81	0.001	10
153.981	0.001	47
155.81	0.001	10
155.981	0.001	47
157.81	0.001	10
157.981	0.001	47
159.81	0.001	10
159.981	0.001	47
161.81	0.001	10
161.981	0.001	47
163.81	0.001	10
163.981	0.001	47
165.81	0.001	10
165.981	0.001	47
167.81	0.001	10
167.981	0.001	47
169.81	0.001	10
169.981	0.001	47
171.81	0.001	10
171.981	0.001	47
173.81	0.001	10
173.981	0.001	47
175.81	0.001	10
175.981	0.001	47
177.81	0.001	10
177.981	0.001	47
179.81	0.001	10
179.981	0.001	47
181.81	0.001	10
181.981	0.001	47
183.81	0.001	10
183.981	0.001	47
185.81	0.001	10
185.981	0.001	47
187.81	0.001	10
187.981	0.001	47
189.81	0.001	10
189.981	0.001	47
191.81	0.001	10
191.981	0.001	47
193.81	0.001	10
193.981	0.001	47
195.81	0.001	10
195.905	0.001	768
195.909	0.001	768
195.981	0.001	47
197.81	0.001	10
197.981	0.001	47
199.81	0.001	10
199.981	0.001	47
201.81	0.001	10
201.981	0.001	47
203.81	0.001	10
203.981	0.001	47
205.81	0.001	10
205.981	0.001	47
207.81	0.001	10
207.981	0.001	47
209.81	0.001	10
209.981	0.001	47
211.81	0.001	10
211.981	0.001	47
213.81	0.001	10
213.981	0.001	47
215.81	0.001	10
215.981	0.001	47
217.81	0.001	10
217.981	0.001	47
219.81	0.001	10
219.981	0.001	47
221.81	0.001	10
221.981	0.001	47
223.81	0.001	10
223.981	0.001	47
225.81	0.001	10
225.981	0.001	47
227.81	0.001	10
227.981	0.001	47
229.81	0.001	10
229.981	0.001	47
231.81	0.001	10
231.981	0.001	47
233.81	0.001	10
233.981	0.001	47
235.81	0.001	10
235.981	0.001	47
237.81	0.001	10
237.981	0.001	47
239.81	0.001	10
239.981	0.001	47
241.81	0.001	10
241.898	0.001	768
241.902	0.001	768
241.981	0.001	47
243.81	0.001	10
243.981	0.001	47
245.81	0.001	10
245.981	0.001	47
247.81	0.001	10
247.981	0.001	47
249.81	0.001	10
249.981	0.001	47
251.81	0.001	10
251.981	0.001	47
253.81	0.001	10
253.981	0.001	47
255.81	0.001	10
255.981	0.001	47
257.81	0.001	10
257.981	0.001	47
259.81	0.001	10
259.981	0.001	47
261.81	0.001	10
261.981	0.001	47
263.81	0.001	10
263.981	0.001	47
265.81	0.001	10
265.981	0.001	47
267.81	0.001	10
267.981	0.001	47
269.81	0.001	10
269.981	0.001	47
271.81	0.001	10
271.981	0.001	47
273.81	0.001	10
273.981	0.001	47
275.81	0.001	10
275.981	0.001	47
277.81	0.001	10
277.981	0.001	47
279.81	0.001	10
279.981	0.001	47
281.81	0.001	10
281.981	0.001	47
283.81	0.001	10
283.981	0.001	47
285.81	0.001	10
285.981	0.001	47
287.574	0.001	768
287.578	0.001	768
287.81	0.001	10
287.981	0.001	47
289.81	0.001	10
289.981	0.001	47
291.81	0.001	10
291.981	0.001	47
293.81	0.001	10
293.981	0.001	47
295.81	0.001	10
295.981	0.001	47
297.81	0.001	10
297.981	0.001	47
299.81	0.001	10
299.981	0.001	47
301.81	0.001	10
301.981	0.001	47
303.81	0.001	10
303.981	0.001	47
305.81	0.001	10
305.981	0.001	47
307.81	0.001	10
307.981	0.001	47
309.81	0.001	10
309.981	0.001	47
311.81	0.001	10
311.981	0.001	47
313.81	0.001	10
313.981	0.001	47
315.81	0.001	10
315.981	0.001	47
317.81	0.001	10
317.981	0.001	47
319.81	0.001	10
319.981	0.001	47
321.81	0.001	10
321.981	0.001	47
323.81	0.001	10
323.981	0.001	47
325.81	0.001	10
325.981	0.001	47
327.81	0.001	10
327.981	0.001	47
329.81	0.001	10
329.981	0.001	47
331.81	0.001	10
331.981	0.001	47
333.251	0.001	768
333.256	0.001	768
333.81	0.001	10
333.981	0.001	47
335.81	0.001	10
335.981	0.001	47
337.81	0.001	10
337.981	0.001	47
339.81	0.001	10
339.981	0.001	47
341.81	0.001	10
341.981	0.001	47
343.81	0.001	10
343.981	0.001	47
345.81	0.001	10
345.981	0.001	47
347.81	0.001	10
347.981	0.001	47
349.81	0.001	10
349.981	0.001	47
351.81	0.001	10
