onset	duration	trial_type
0.001	0.001	1
0.021	0.001	47
1.192	0.001	47
1.616	0.001	265
3.192	0.001	47
5.192	0.001	47
6.426	0.001	265
7.192	0.001	47
8.819	0.001	265
9.192	0.001	47
10.459	0.001	265
11.192	0.001	47
13.044	0.001	265
13.192	0.001	47
14.655	0.001	265
15.192	0.001	47
16.264	0.001	265
17.192	0.001	47
19.192	0.001	47
19.48	0.001	265
21.192	0.001	47
21.313	0.001	265
23.192	0.001	47
23.351	0.001	265
25.192	0.001	47
27.192	0.001	47
29.192	0.001	47
29.953	0.001	10
30.246	0.001	265
31.192	0.001	47
31.437	0.001	768
31.441	0.001	768
31.953	0.001	10
32.51	0.001	265
33.192	0.001	47
33.953	0.001	10
34.711	0.001	265
35.192	0.001	47
35.953	0.001	10
36.192	0.001	265
37.192	0.001	47
37.715	0.001	265
37.953	0.001	10
39.192	0.001	47
39.907	0.001	265
39.953	0.001	10
41.192	0.001	47
41.367	0.001	265
41.953	0.001	10
42.828	0.001	265
43.192	0.001	47
43.953	0.001	10
44.99	0.001	265
45.192	0.001	47
45.953	0.001	10
46.508	0.001	265
47.192	0.001	47
47.953	0.001	10
48.794	0.001	265
49.192	0.001	47
49.953	0.001	10
50.296	0.001	265
51.192	0.001	47
51.953	0.001	10
53.192	0.001	47
53.865	0.001	265
53.953	0.001	10
55.192	0.001	47
55.953	0.001	10
56.077	0.001	265
57.192	0.001	47
57.545	0.001	265
57.953	0.001	10
59.192	0.001	47
59.953	0.001	10
60.522	0.001	265
61.192	0.001	47
61.953	0.001	10
63.192	0.001	47
63.473	0.001	265
63.953	0.001	10
65.192	0.001	47
65.692	0.001	265
65.953	0.001	10
67.192	0.001	47
67.953	0.001	10
67.968	0.001	265
69.192	0.001	47
69.434	0.001	265
69.953	0.001	10
70.947	0.001	265
71.192	0.001	47
71.953	0.001	10
73.192	0.001	47
73.267	0.001	265
73.953	0.001	10
74.511	0.001	265
75.192	0.001	47
75.953	0.001	10
77.192	0.001	47
77.73	0.001	768
77.734	0.001	768
77.953	0.001	10
79.192	0.001	47
79.953	0.001	10
79.969	0.001	265
81.192	0.001	47
81.953	0.001	10
82.286	0.001	265
83.192	0.001	47
83.801	0.001	265
83.953	0.001	10
85.192	0.001	47
85.953	0.001	10
86.084	0.001	265
87.192	0.001	47
87.598	0.001	265
87.953	0.001	10
89.153	0.001	265
89.192	0.001	47
89.953	0.001	10
90.717	0.001	265
91.192	0.001	47
91.953	0.001	10
93.192	0.001	47
93.803	0.001	265
93.953	0.001	10
95.192	0.001	47
95.953	0.001	10
96.13	0.001	265
97.192	0.001	47
97.953	0.001	10
98.404	0.001	265
99.192	0.001	47
99.916	0.001	265
99.953	0.001	10
101.192	0.001	47
101.431	0.001	265
101.953	0.001	10
103.192	0.001	47
103.707	0.001	265
103.953	0.001	10
105.192	0.001	47
105.266	0.001	265
105.953	0.001	10
107.192	0.001	47
107.587	0.001	265
107.953	0.001	10
109.192	0.001	47
109.953	0.001	10
110.617	0.001	265
111.192	0.001	47
111.953	0.001	10
112.182	0.001	265
113.192	0.001	47
113.693	0.001	265
113.953	0.001	10
115.192	0.001	47
115.261	0.001	265
115.953	0.001	10
116.82	0.001	265
117.192	0.001	47
117.953	0.001	10
118.403	0.001	265
119.192	0.001	47
