onset	duration	trial_type
0.001	0.001	1
0.021	0.001	47
1.283	0.001	265
1.561	0.001	47
3.229	0.001	265
3.561	0.001	47
5.42	0.001	265
5.561	0.001	47
7.561	0.001	47
7.605	0.001	265
9.561	0.001	47
10.388	0.001	265
11.561	0.001	47
12.512	0.001	265
13.561	0.001	47
13.96	0.001	265
15.561	0.001	47
16.682	0.001	1283
16.768	0.001	265
16.768	0.001	1285
17.182	0.001	34053
17.561	0.001	47
18.178	0.001	265
19.561	0.001	47
21.561	0.001	47
23.561	0.001	47
25.319	0.001	10
25.561	0.001	47
26.688	0.001	265
27.319	0.001	10
27.561	0.001	47
28.111	0.001	265
29.319	0.001	10
29.561	0.001	47
30.206	0.001	265
31.319	0.001	10
31.561	0.001	47
31.588	0.001	265
33.319	0.001	10
33.561	0.001	47
33.598	0.001	265
35.319	0.001	10
35.561	0.001	47
36.837	0.001	265
37.319	0.001	10
37.561	0.001	47
38.126	0.001	265
39.319	0.001	10
39.561	0.001	47
40.02	0.001	265
41.319	0.001	10
41.561	0.001	47
41.862	0.001	265
43.319	0.001	10
43.561	0.001	47
43.739	0.001	265
44.996	0.001	265
45.319	0.001	10
45.561	0.001	47
46.252	0.001	265
47.319	0.001	10
47.561	0.001	47
49.319	0.001	10
49.474	0.001	265
49.561	0.001	47
50.732	0.001	265
51.319	0.001	10
51.561	0.001	47
52.044	0.001	265
53.319	0.001	10
53.362	0.001	265
53.561	0.001	47
55.319	0.001	10
55.561	0.001	47
56.736	0.001	265
57.319	0.001	10
57.561	0.001	47
58.704	0.001	265
59.319	0.001	10
59.561	0.001	47
60.003	0.001	265
61.312	0.001	265
61.319	0.001	10
61.561	0.001	47
62.618	0.001	265
63.319	0.001	10
63.561	0.001	47
63.947	0.001	265
65.302	0.001	265
65.319	0.001	10
65.561	0.001	47
67.304	0.001	265
67.319	0.001	10
67.561	0.001	47
68.615	0.001	265
69.319	0.001	10
69.561	0.001	47
70.591	0.001	265
71.319	0.001	10
71.561	0.001	47
71.92	0.001	265
73.319	0.001	10
73.561	0.001	47
73.913	0.001	265
75.319	0.001	10
75.561	0.001	47
76.631	0.001	265
77.319	0.001	10
77.561	0.001	47
78.006	0.001	265
79.319	0.001	10
79.561	0.001	47
80.05	0.001	265
81.319	0.001	10
81.403	0.001	265
81.561	0.001	47
82.804	0.001	265
83.319	0.001	10
83.561	0.001	47
84.177	0.001	265
85.319	0.001	10
85.561	0.001	47
87.319	0.001	10
87.561	0.001	47
88.347	0.001	265
89.319	0.001	10
89.561	0.001	47
89.825	0.001	265
91.319	0.001	10
91.561	0.001	47
92.053	0.001	265
93.319	0.001	10
93.499	0.001	265
93.561	0.001	47
94.899	0.001	265
95.319	0.001	10
95.561	0.001	47
97.319	0.001	10
97.561	0.001	47
97.804	0.001	265
99.319	0.001	10
99.561	0.001	47
99.963	0.001	265
101.319	0.001	10
101.561	0.001	47
102.111	0.001	265
103.319	0.001	10
103.561	0.001	47
105.034	0.001	265
105.319	0.001	10
105.561	0.001	47
107.143	0.001	265
107.319	0.001	10
107.561	0.001	47
109.319	0.001	10
109.561	0.001	47
110.235	0.001	265
111.319	0.001	10
111.561	0.001	47
111.808	0.001	265
113.319	0.001	10
113.387	0.001	265
113.561	0.001	47
115.319	0.001	10
115.561	0.001	47
116.329	0.001	265
