onset	duration	trial_type
0.001	0.001	1
0.001	0.001	47
0.081	0.001	47
0.74	0.001	265
2.081	0.001	47
2.19	0.001	265
3.693	0.001	265
4.081	0.001	47
5.219	0.001	265
6.081	0.001	47
6.731	0.001	265
8.081	0.001	47
8.207	0.001	265
9.709	0.001	265
10.081	0.001	47
11.207	0.001	265
12.081	0.001	47
12.732	0.001	265
14.081	0.001	47
16.081	0.001	47
18.081	0.001	47
19.234	0.001	10
20.081	0.001	47
20.307	0.001	265
21.234	0.001	10
21.791	0.001	265
22.081	0.001	47
23.234	0.001	10
23.267	0.001	265
24.081	0.001	47
25.234	0.001	10
26.081	0.001	47
27.234	0.001	10
27.817	0.001	265
28.081	0.001	47
29.234	0.001	10
29.923	0.001	265
30.081	0.001	47
30.937	0.001	265
31.234	0.001	10
32.081	0.001	47
32.562	0.001	265
33.234	0.001	10
34.081	0.001	47
34.118	0.001	265
35.234	0.001	10
36.081	0.001	47
37.234	0.001	10
38.081	0.001	47
39.234	0.001	10
40.081	0.001	47
41.234	0.001	10
42.081	0.001	47
43.234	0.001	10
44.081	0.001	47
45.234	0.001	10
46.081	0.001	47
47.234	0.001	10
48.081	0.001	47
48.208	0.001	265
49.234	0.001	10
50.081	0.001	47
51.234	0.001	10
52.081	0.001	47
53.234	0.001	10
54.081	0.001	47
55.234	0.001	10
56.081	0.001	47
57.234	0.001	10
58.081	0.001	47
59.234	0.001	10
60.081	0.001	47
61.234	0.001	10
62.081	0.001	47
62.9	0.001	265
63.234	0.001	10
64.081	0.001	47
65.234	0.001	10
66.081	0.001	47
66.149	0.001	265
67.234	0.001	10
67.722	0.001	265
68.081	0.001	47
69.234	0.001	10
70.081	0.001	47
70.789	0.001	265
71.234	0.001	10
72.081	0.001	47
73.234	0.001	10
74.081	0.001	47
75.234	0.001	10
76.081	0.001	47
76.905	0.001	265
77.234	0.001	10
78.081	0.001	47
79.234	0.001	10
80.081	0.001	47
81.234	0.001	10
82.081	0.001	47
84.081	0.001	47
84.559	0.001	265
86.081	0.001	47
86.205	0.001	265
87.701	0.001	265
88.081	0.001	47
90.081	0.001	47
92.081	0.001	47
92.347	0.001	265
93.821	0.001	265
94.081	0.001	47
95.349	0.001	265
96.081	0.001	47
96.831	0.001	265
98.081	0.001	47
98.39	0.001	265
99.965	0.001	265
100.081	0.001	47
101.543	0.001	265
102.081	0.001	47
103.138	0.001	265
104.081	0.001	47
105.739	0.001	265
106.081	0.001	47
107.663	0.001	265
108.081	0.001	47
109.207	0.001	265
110.081	0.001	47
110.784	0.001	265
112.081	0.001	47
112.296	0.001	265
113.919	0.001	265
114.081	0.001	47
115.7	0.001	1283
116.014	0.001	265
116.014	0.001	1285
116.081	0.001	47
116.2	0.001	34053
118.081	0.001	47
118.499	0.001	265
120.015	0.001	265
120.081	0.001	47
121.588	0.001	265
122.081	0.001	47
