onset	duration	trial_type
0.001	0.001	1
0.001	0.001	47
0.961	0.001	47
2.077	0.001	265
2.961	0.001	47
4.785	0.001	265
4.961	0.001	47
6.235	0.001	265
6.961	0.001	47
7.748	0.001	265
8.961	0.001	47
10.182	0.001	265
10.961	0.001	47
11.635	0.001	265
12.961	0.001	47
13.87	0.001	265
14.961	0.001	47
15.222	0.001	10
16.961	0.001	47
16.975	0.001	265
16.987	0.001	768
16.991	0.001	768
17.222	0.001	10
18.506	0.001	265
18.961	0.001	47
19.222	0.001	10
20.073	0.001	265
20.961	0.001	47
21.222	0.001	10
21.575	0.001	265
22.961	0.001	47
23.131	0.001	265
23.222	0.001	10
24.961	0.001	47
25.222	0.001	10
25.322	0.001	265
26.961	0.001	47
27.222	0.001	10
28.35	0.001	265
28.961	0.001	47
29.222	0.001	10
30.961	0.001	47
31.222	0.001	10
31.591	0.001	265
32.961	0.001	47
33.222	0.001	10
33.998	0.001	265
34.961	0.001	47
35.222	0.001	10
36.961	0.001	47
37.222	0.001	10
37.976	0.001	265
38.961	0.001	47
39.222	0.001	10
39.527	0.001	265
40.961	0.001	47
41.199	0.001	265
41.222	0.001	10
42.854	0.001	265
42.961	0.001	47
43.222	0.001	10
44.456	0.001	265
44.961	0.001	47
45.222	0.001	10
46.005	0.001	265
46.961	0.001	47
47.222	0.001	10
48.508	0.001	265
48.961	0.001	47
49.222	0.001	10
50.192	0.001	265
50.961	0.001	47
51.222	0.001	10
52.961	0.001	47
53.222	0.001	10
53.407	0.001	265
54.961	0.001	47
55.104	0.001	265
55.222	0.001	10
56.841	0.001	265
56.961	0.001	47
57.222	0.001	10
58.961	0.001	47
59.222	0.001	10
59.362	0.001	265
60.709	0.001	768
60.713	0.001	768
60.961	0.001	47
61.222	0.001	10
61.709	0.001	265
62.961	0.001	47
63.222	0.001	10
63.361	0.001	265
64.961	0.001	47
65.222	0.001	10
65.945	0.001	265
66.961	0.001	47
67.222	0.001	10
68.479	0.001	265
68.961	0.001	47
69.222	0.001	10
70.175	0.001	265
70.961	0.001	47
71.222	0.001	10
72.633	0.001	265
72.961	0.001	47
73.222	0.001	10
74.322	0.001	265
74.961	0.001	47
75.222	0.001	10
76.961	0.001	47
77.222	0.001	10
77.581	0.001	265
78.961	0.001	47
79.222	0.001	10
80.093	0.001	265
80.961	0.001	47
81.222	0.001	10
81.794	0.001	265
82.961	0.001	47
83.222	0.001	10
84.267	0.001	265
84.961	0.001	47
85.222	0.001	10
85.897	0.001	265
86.961	0.001	47
87.222	0.001	10
87.574	0.001	265
88.961	0.001	47
89.056	0.001	1283
89.166	0.001	1285
89.166	0.001	265
89.222	0.001	10
89.556	0.001	34053
90.961	0.001	47
91.222	0.001	10
91.48	0.001	265
92.961	0.001	47
93.222	0.001	10
93.787	0.001	265
94.961	0.001	47
95.222	0.001	10
95.331	0.001	265
96.961	0.001	47
97.222	0.001	10
97.775	0.001	265
98.961	0.001	47
99.222	0.001	10
99.394	0.001	265
100.928	0.001	265
100.961	0.001	47
101.222	0.001	10
102.46	0.001	265
102.961	0.001	47
103.222	0.001	10
103.919	0.001	265
104.961	0.001	47
105.222	0.001	10
106.961	0.001	47
107.019	0.001	768
107.023	0.001	768
